ID,SEX,PAY_1,AGE,LIMIT_BAL,CV_LPAY_TOT,CV_LBILL_TOT,CANT_PAY_MAY0,BILL_AMT1,LOG_BILL_AMT1,AVG_LPAY_TOT,STD_PAY_TOT,AVG_EXP_1
111047,-1,0,23,20000,0.11094914556180514,0.02101885976135328,1,18804,9.84188,7.299031666666667,0.8164965809277261,-0.04092
111048,0,0,48,340000,0.1807821401125938,0.11665742078238607,0,310866,12.64712,8.691248333333332,0.0,0.1843064705882353
111049,-1,-1,47,390000,0.9011179182027709,0.6779722810768001,0,898,6.80128,3.5767816666666667,0.40824829046386296,0.0018502564102564102
111050,0,0,34,220000,0.14113190347252647,0.07958417128552603,0,135132,11.81401,7.488953333333334,0.0,0.11971363636363637
111051,0,-2,40,500000,0.18340154013200588,0.4655202151056711,0,240927,12.39225,9.180733333333334,0.8366600265340756,0.1064692
111052,0,-1,26,120000,0.006666039312141316,0.006615616845156184,0,1682,7.42833,7.450361666666666,0.0,0.014428333333333335
111053,-1,1,47,20000,0.6399873056896362,0.004079755606830307,3,17629,9.77736,4.659231666666667,0.983192080250175,0.04285
111054,-1,0,45,190000,0.02663037395693904,0.009072163934940375,0,181814,12.11074,8.750563333333334,0.0,0.08642842105263158
111055,-1,-2,27,300000,0.7898334821695588,0.9507897324360498,0,-158,0.0,2.4895583333333335,0.5163977794943222,0.0001
111056,0,-1,48,400000,0.16302519486586955,0.15720102640700054,0,5880,8.67948,9.098193333333333,0.0,0.041932
111057,-1,1,47,20000,0.6509584345714446,0.08709432232416806,3,8198,9.01177,4.608718333333334,0.9831920802501751,0.09602999999999999
111058,0,0,40,200000,0.04114698876835803,0.0060961967223304115,0,9141,9.12063,6.862331666666666,0.0,0.00355
111059,-1,0,39,280000,0.0057056743994716086,0.0035898702199181213,0,273651,12.51961,9.263556666666666,0.0,0.04666
111060,-1,0,42,50000,0.6522505690144617,0.008689392932436318,2,18838,9.84368,5.000305,1.0327955589886446,0.01098
111061,0,0,43,110000,0.046340766641490935,0.0006649230833231898,0,104622,11.55812,8.590894999999998,0.0,0.03978909090909091
111062,0,1,31,500000,0.6766846771789936,0.45159472288046715,1,0,0.0,5.946111666666667,0.8164965809277261,0.0196044
111063,0,1,32,290000,0.8768242981747272,0.6536005571482529,1,0,0.0,4.000271666666667,1.0327955589886444,0.004597931034482759
111064,0,0,26,110000,0.019657382098514135,0.01578721364815432,0,108001,11.58991,7.978943333333334,0.0,0.10347272727272727
111065,-1,-1,45,50000,1.194104044972269,1.3260174706796786,0,1189,7.08171,0.9511850000000001,0.5163977794943222,0.005956
111066,0,-1,27,50000,0.44451155428020295,0.07730990110693285,0,17626,9.77719,7.181808333333334,0.5477225575051662,0.22329200000000002
111067,0,-2,29,200000,0.9320350402382503,1.5926293237145248,0,-792,0.0,4.211848333333333,0.408248290463863,0.0007920000000000001
111068,-1,2,33,310000,0.0,1.3863777595434057,2,2500,7.82445,0.0,2.0655911179772892,0.0016129032258064516
111069,-1,0,27,150000,0.09554506885910918,0.025546184974419524,0,86009,11.36222,8.005433333333334,0.0,0.091016
111070,0,2,32,550000,0.12664451228207463,0.036508618096852144,1,548551,13.21504,10.317969999999999,0.8164965809277261,0.22667163636363635
111071,0,0,39,390000,0.14310918951365809,0.15158215575744813,0,27918,10.23706,9.622755,0.5163977794943223,0.039576410256410254
111072,0,0,53,440000,0.04036144352734067,0.011158823073513962,0,295180,12.59534,8.92248,0.0,0.06125545454545455
111073,0,1,24,50000,0.0,0.0,1,0,0.0,0.0,1.224744871391589,0.0
111074,0,-2,32,300000,0.4479740286147675,0.4529216087484896,0,880,6.78106,6.758771666666665,0.0,0.01621133333333333
111075,0,-2,27,120000,0.23119091968154276,0.19846640667288296,0,13394,9.50264,8.182925,0.0,0.134655
111076,0,-1,37,150000,0.013207104776519252,0.0017193901410720257,0,104460,11.55657,8.49983,0.4082482904638631,0.038122666666666666
111077,0,0,26,360000,0.4297910859677318,0.43777014101909606,0,22233,10.00938,5.536905000000001,0.0,0.014817777777777777
111078,0,1,31,100000,0.6487451809526401,0.639527902717117,1,0,0.0,4.9329366666666665,1.0488088481701516,0.0074
111079,-1,2,24,30000,1.4096522419200694,0.6762178569320896,3,28470,10.25664,1.3556466666666667,1.632993161855452,0.21251333333333333
111080,0,0,33,280000,0.010739534414291726,0.0013882244350885337,0,266030,12.49137,9.293268333333332,0.0,0.048228571428571426
111081,0,0,36,200000,0.04921605755489525,0.00686127783788466,0,198807,12.20009,9.280956666666667,0.0,0.082205
111082,0,0,27,100000,0.017351306465210884,0.0041785493938215545,0,94656,11.45802,8.176478333333334,0.0,0.063986
111083,0,0,45,250000,0.01143678533165247,0.03208229342529563,0,214000,12.27374,7.961143333333332,0.0,0.12078
111084,0,-2,29,210000,0.6668405585112244,0.6632702314561328,0,3814,8.2467,5.904005000000001,0.0,0.012401904761904762
111085,-1,0,33,50000,0.033029321660608534,0.0404287910443308,0,50431,10.82838,7.07628,0.0,0.148584
111086,0,2,29,110000,0.06323673184167732,0.027424412515438503,1,113394,11.63863,8.238751666666666,0.8164965809277261,0.14392545454545455
111087,0,0,44,210000,0.069210099022463,0.007536712152561473,0,36612,10.50816,7.59684,0.0,0.002104761904761905
111088,-1,0,31,200000,0.1407729480099106,0.12161261398947146,0,6618,8.7977,8.510488333333335,0.0,0.015826
111089,-1,1,34,50000,0.11391125518352502,0.04292736357436124,4,50755,10.83479,6.6034783333333325,0.5163977794943223,0.144564
111090,-1,2,31,80000,1.4066477927379735,1.2239890824919233,1,81712,11.31097,1.34886,1.6329931618554523,0.2124575
111091,0,0,35,350000,0.025916569661879135,0.005161672813325739,0,314309,12.65814,9.509223333333333,0.0,0.06061942857142857
111092,-1,0,46,30000,1.1050818013334243,0.6744774352060983,0,24794,10.1184,2.4858816666666663,0.8164965809277261,0.18862666666666666
111093,0,-1,44,90000,0.4769205750783158,0.1329598526655091,2,421,6.04501,6.171685,1.8348478592697182,0.02691333333333333
111094,-1,1,31,30000,0.8605458867139267,0.015937806926226854,3,31405,10.35475,3.6075616666666668,1.2649110640673518,0.08583333333333333
111095,-1,1,56,50000,0.22089666136572014,0.03981501558842881,3,48141,10.78191,6.417836666666666,0.9831920802501751,0.14003200000000002
111096,-1,0,34,30000,0.1310749654742944,0.002164036154589541,0,29825,10.30314,7.254093333333333,0.0,0.08283333333333333
111097,0,0,39,50000,0.0834422197538736,0.014077769969256264,0,32802,10.39828,6.905351666666668,0.0,0.07066
111098,0,0,35,210000,0.42755069334829426,0.006180006395964257,1,67374,11.11803,6.682361666666666,0.8164965809277261,0.01899714285714286
111099,-1,-2,47,310000,1.1173635187398012,1.377378647718246,0,-1874,0.0,2.5874566666666667,0.0,0.002135483870967742
111100,0,0,29,80000,0.4302471115074433,0.014077103159291489,1,19833,9.89515,6.65247,0.8164965809277261,0.0067375
111101,-1,-2,30,220000,0.02073296439798604,0.01632620778298389,0,15872,9.67237,9.762671666666666,0.0,0.08103181818181818
111102,0,-1,43,300000,0.06350326119363801,0.061185400994040136,0,21953,9.9967,9.386268333333332,0.0,0.06359533333333332
111103,-1,0,31,20000,0.20291492861812513,0.04228305906766632,0,18490,9.82504,7.1730816666666675,0.0,0.17045
111104,0,0,32,400000,0.23143113188642406,0.042262476466354594,0,183339,12.1191,7.856958333333334,0.0,0.075052
111105,0,0,34,240000,0.09005767376401146,0.01896642956645264,0,7806,8.96278,7.187711666666666,0.0,0.004013333333333333
111106,-1,0,27,200000,0.023863965978247147,0.047206779102273944,0,60225,11.00586,8.149991666666667,0.0,0.06244
111107,0,1,24,150000,0.6742301903158348,0.8952750719613111,1,0,0.0,5.519293333333334,1.1690451944500122,0.020257333333333332
111108,-1,0,38,130000,1.1587784696141685,0.9373947685663292,0,233617,12.36144,2.9546383333333335,1.0327955589886446,0.3824876923076923
111109,-1,-1,32,500000,0.54778695500025,0.2968910161404131,0,264,5.57973,6.3224833333333335,0.5477225575051662,0.0007964
111110,0,-1,29,260000,0.46617305352988536,0.46571874246485007,0,1267,7.1452,6.0141833333333325,0.0,0.010778461538461539
111111,-1,0,23,20000,0.09567093257139372,0.008740991361246996,1,13284,9.49439,6.873516666666666,0.8164965809277261,0.01845
111112,0,0,35,50000,0.09756936580070527,0.049512703198553824,0,40506,10.60923,7.743481666666667,0.0,0.145704
111113,-1,0,22,20000,0.42006578291950664,0.016497363197734417,1,18306,9.81504,5.957934999999999,0.8164965809277261,0.11434000000000001
111114,-1,0,31,70000,0.008257199106357544,0.0012325923314463394,0,67958,11.12666,7.879531666666668,0.0,0.04455142857142857
111115,0,0,26,70000,0.061573052120929596,0.039172556873201904,0,71993,11.18434,7.419013333333333,0.0,0.15368285714285712
111116,0,-1,37,50000,0.12939023224423538,0.15732141402583694,0,7390,8.90802,6.757538333333333,0.0,0.058123999999999995
111117,-1,0,54,30000,0.42631216226275376,0.005255218438088886,0,22987,10.04273,6.439240000000001,0.0,0.06029333333333333
111118,-1,0,23,50000,0.04709686891942597,0.005561033108183171,0,20655,9.93576,6.872019999999999,0.0,0.026664
111119,-1,1,26,20000,0.42717537982981507,0.029263021157282125,2,15397,9.64199,5.357113333333333,0.8366600265340756,0.10061
111120,-1,1,24,10000,1.310964443532742,1.168834625238748,3,9774,9.18758,1.1514583333333335,2.041241452319315,0.21548
111121,-1,1,45,20000,1.1477268038264943,0.6691901446573536,2,20011,9.90409,2.6590933333333333,1.3291601358251257,0.31531
111122,0,0,31,350000,0.05216557707740419,0.016830828122944185,0,67648,11.12209,7.4449700000000005,0.0,0.021681714285714287
111123,0,2,32,70000,0.48510413026696275,0.023046505094675294,2,18317,9.81564,5.7656566666666675,1.224744871391589,0.07878571428571429
111124,0,1,26,40000,0.08864815652276294,0.00683836646840323,5,26648,10.19051,6.640618333333333,0.816496580927726,0.04576
111125,-1,0,36,50000,0.09042733701534295,0.041128657961164806,0,44917,10.71259,7.257825,0.0,0.14228
111126,-1,0,50,50000,0.423243729501413,0.020233996604321982,0,9404,9.149,6.1758983333333335,0.0,0.004076000000000001
111127,0,0,26,200000,0.04929164194189379,0.0291389733578327,0,116070,11.66196,8.594945,0.0,0.097804
111128,0,0,32,50000,0.07158920169466614,0.04533282671676278,0,5458,8.60502,8.14249,0.0,0.049716
111129,0,-2,41,350000,0.4394320551029163,0.4392633123337752,0,5037,8.52476,7.497768333333333,0.0,0.02323314285714286
111130,0,-2,35,230000,0.0,1.4765105379787662,0,9000,9.10509,0.0,0.0,0.00782608695652174
111131,0,-1,47,90000,1.049752166679543,0.8400804252497402,0,932,6.83841,2.075696666666667,0.5163977794943223,0.004557777777777778
111132,0,0,31,280000,0.02453784781674853,0.0028035354011593993,0,147646,11.90258,8.769116666666667,0.0,0.013353571428571428
111133,-1,0,52,80000,0.041070543797236875,0.05825231457661491,0,75113,11.22676,7.51899,0.0,0.1547975
111134,-1,0,57,30000,0.4265273000042283,0.011133303748383783,0,20976,9.95118,6.469608333333333,0.0,0.025853333333333336
111135,-1,0,35,470000,0.11349667062838732,0.013970648288466385,0,211775,12.26328,9.490688333333333,0.0,0.06905489361702127
111136,-1,1,37,500000,0.15269307436961876,0.014260647224859133,2,507062,13.13639,8.843573333333334,0.8366600265340756,0.103094
111137,0,-2,34,90000,0.6756369859938662,0.44657736032408824,0,1905,7.55276,5.453073333333332,0.0,0.05853111111111111
111138,0,0,35,250000,0.004338500568796745,0.000625905939573595,0,242971,12.4007,9.01542,0.0,0.029764
111139,0,-1,27,160000,0.43100462832099445,0.11424184432243799,0,288,5.66643,5.630574999999999,0.408248290463863,0.0034362499999999996
111140,-1,0,44,240000,0.0,1.3427358987084015,0,1449,7.27932,0.0,1.0327955589886446,0.0012075
111141,-1,0,33,230000,0.04682426859563232,0.02556243640287596,0,218094,12.29269,8.687063333333333,0.0,0.12200173913043479
111142,-1,-2,42,80000,0.4512496136729935,0.0,0,-1590,0.0,6.563388333333333,0.0,0.10565
111143,-1,0,51,240000,0.004095926877411445,0.0030116473116967844,0,98588,11.49871,8.244831666666666,0.0,0.007004166666666666
111144,-1,0,32,80000,0.06636709097052355,0.009785219606565946,0,22753,10.0325,7.792696666666667,0.0,0.0375025
111145,-1,1,31,90000,0.420670104557614,0.0023813460377545607,3,33868,10.43026,6.05781,0.9831920802501751,0.007515555555555556
111146,0,-2,52,550000,0.45637386444780226,0.22652130922812977,0,277376,12.53313,7.074538333333333,0.0,0.11258545454545454
111147,0,3,44,340000,0.45350675659982886,0.00515022260328815,3,160596,11.98665,6.404703333333334,1.5055453054181622,0.02444294117647059
111148,-1,0,36,50000,1.1000543550280428,0.922296021989814,0,47911,10.77712,2.4316416666666667,1.0327955589886446,0.204308
111149,-1,-1,22,50000,0.0,1.3849477898834668,0,2454,7.80588,0.0,0.5163977794943222,0.009816
111150,0,-1,42,180000,0.13057564174857866,0.11381965321491175,0,4314,8.36985,8.34725,0.4082482904638631,0.01086888888888889
111151,-1,2,42,50000,0.4295114684509705,0.023128359127735462,2,47647,10.7716,6.292906666666667,1.0327955589886446,0.11132
111152,0,1,48,490000,0.44206818356199123,0.12596086200167392,1,500,6.21661,6.757801666666666,0.8366600265340756,0.008691428571428572
111153,-1,2,29,100000,0.6654261018894347,0.003490242437521964,6,86974,11.37338,5.61127,0.40824829046386296,0.022132
111154,-1,-2,34,200000,0.08117266739053529,0.06884282013133007,0,1242,7.12528,7.428155,0.0,0.011534
111155,0,0,38,60000,0.046229984950084235,0.017373941742720053,0,45972,10.73581,8.700470000000001,0.0,0.13664666666666667
111156,0,0,33,230000,0.0359055925505578,0.008556574122893151,0,233314,12.36014,9.21079,0.0,0.09731391304347826
111157,-1,0,38,50000,0.09858721854542893,0.03777718869786909,0,48036,10.77973,7.032295,0.0,0.158036
111158,0,0,23,80000,0.05324569384566789,0.03922585847634118,0,38587,10.5607,9.167808333333335,0.5163977794943223,0.1830175
111159,-1,2,27,200000,0.5282227218468697,0.008335262595311619,4,177998,12.08953,6.618568333333333,1.0327955589886446,0.074572
111160,0,0,23,70000,0.017446219363586975,0.004412137936418527,0,32244,10.38112,7.403441666666666,0.0,0.009760000000000001
111161,0,1,25,80000,0.13377302799171312,0.442465699396903,1,-51,0.0,8.590445,0.6324555320336759,0.025267500000000002
111162,-1,0,46,325113,0.040860623021435095,0.011488278750511753,0,190005,12.15481,8.606891666666668,0.0,0.04756684598893308
111163,0,1,28,50000,0.423158554018109,0.02170041527588636,2,41468,10.6327,6.091948333333334,0.8366600265340756,0.095856
111164,0,1,27,310000,0.7041713489623809,0.9180616670197741,1,0,0.0,4.598098333333334,0.983192080250175,0.004692258064516129
111165,0,-1,44,50000,0.13770981359814,0.13813130559066567,0,501,6.2186,6.296399999999999,0.0,0.016687999999999998
111166,0,-1,27,150000,1.5380285238189084,1.3364976272336306,0,1345,7.20489,1.6874316666666667,0.5163977794943222,0.0017933333333333334
111167,0,0,34,390000,0.4272973865797288,0.8458703719426549,0,1162,7.05876,4.995216666666667,0.752772652709081,0.0023974358974358976
111168,0,1,33,100000,0.8700810958903784,0.017424603451754592,6,12560,9.43835,3.7270066666666666,0.408248290463863,0.016174
111169,-1,0,45,20000,0.42538722366760523,0.0076871988631172245,2,13892,9.53914,5.845603333333334,1.0327955589886446,0.02414
111170,-1,0,39,400000,0.06883569836406651,0.040379671247335006,0,10260,9.23611,8.863555000000002,0.4082482904638631,0.0240775
111171,-1,0,30,100000,0.020184895903601785,0.009656675289231127,0,100544,11.51836,8.129413333333334,0.0,0.076666
111172,0,0,23,80000,0.022497203074537175,0.02063327542352516,0,50456,10.82888,7.118378333333332,0.0,0.0707425
111173,-1,-2,40,300000,0.6584116144872414,0.43876692138958573,0,15876,9.67263,5.470928333333333,0.0,0.016604
111174,0,0,23,60000,0.04198148375295607,0.006719266081722569,0,21295,9.96627,7.264336666666666,0.0,0.007423333333333333
111175,-1,1,31,280000,0.7489540955241321,0.6540787119936644,3,0,0.0,4.243548333333334,1.5055453054181622,0.003119285714285714
111176,0,2,52,100000,0.6535283646571335,0.004450128545514585,6,40938,10.61984,5.3857333333333335,0.0,0.009074
111177,0,0,33,260000,0.06640389931501496,0.014742127204494679,0,18460,9.82342,7.898256666666666,0.0,0.005456923076923077
111178,-1,3,36,50000,0.0,1.1076850953797047e-16,6,2400,7.78364,0.0,2.5819888974716116,0.0
111179,0,0,22,50000,0.06744864822208291,0.08051204880973926,0,11867,9.3816,7.348795,0.4082482904638631,0.07666
111180,-1,-1,37,330000,1.1351249049220262,1.1482530824425672,0,8447,9.04169,0.86363,0.5163977794943223,0.005226666666666667
111181,0,2,23,30000,0.050846247957642095,0.006013175774330486,1,21684,9.98438,7.221418333333332,0.8164965809277261,0.01720666666666667
111182,-1,2,40,150000,0.4305614579348379,0.0029580673223270765,6,99855,11.51148,7.0894683333333335,0.0,0.015902666666666666
111183,-1,-2,35,150000,0.44243814366570333,0.44327453225139307,0,5819,8.66906,6.695546666666666,0.0,0.022598666666666666
111184,0,-1,31,450000,1.1663157513398243,0.8973725497162474,0,2609,7.86711,2.9357566666666663,0.752772652709081,0.007570666666666667
111185,-1,1,33,149751,0.4278235320514856,0.0031393301461946532,6,52641,10.87127,6.686763333333334,0.408248290463863,0.009107117815573853
111186,-1,0,41,50000,0.16372511439992846,0.04659706303094069,0,48152,10.78214,7.621598333333334,0.0,0.21598
111187,0,0,30,230000,0.024704199320736177,0.007484326735225113,0,112402,11.62985,8.407176666666667,0.0,0.037757391304347826
111188,0,1,28,230000,0.9613723949707033,0.8105092859038053,2,0,0.0,1.4166400000000001,1.5055453054181622,0.00022
111189,0,2,24,60000,0.43088074227555545,0.0032932364691994195,2,60823,11.01574,6.633249999999999,1.0327955589886446,0.06445666666666666
111190,-1,3,26,40000,0.633823042000461,0.01009973322357001,6,5754,8.65782,4.431325,0.5163977794943223,0.005685
111191,-1,-1,46,300000,0.7450816402865837,0.6698681982593127,0,1413,7.25418,5.127763333333333,0.6324555320336759,0.012665333333333332
111192,0,2,24,90000,0.6612582002283255,0.0015992258600363166,2,89346,11.40028,5.727478333333333,1.0327955589886446,0.0461
111193,-1,0,34,50000,0.09003027670060633,0.04904227734204997,0,48976,10.79911,7.970898333333334,0.0,0.19583599999999998
111194,0,1,49,150000,0.8848392653805265,0.8848392653805265,1,0,0.0,3.7278533333333335,0.816496580927726,0.013916000000000001
111195,0,-1,43,130000,0.43423595688440975,0.06938214904939616,0,2048,7.62511,7.101566666666667,0.408248290463863,0.03419692307692308
111196,0,0,26,50000,0.01967284059077554,0.015307003286189447,0,49296,10.80562,7.199801666666667,0.0,0.094884
111197,-1,-2,26,160000,0.1075119808262074,0.1256361964143777,0,3720,8.22175,6.489958333333334,0.0,0.00663
111198,0,-2,24,80000,0.366320224867446,0.06735492557686246,0,2530,7.83637,6.852525,0.7527726527090811,0.034275
111199,0,0,30,250000,0.03860169997420666,0.007069974122623945,0,144807,11.88316,9.272543333333333,0.0,0.0133984
111200,-1,-1,49,20000,1.4449136318836444,1.128187276615043,0,1044,6.95177,1.4383316666666666,0.5163977794943223,0.0664
